ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,Label
54,-0.4303802361767231,-0.3542452344941518,-0.04971946091216068,0.08827465725808034,-0.18481648936425277,0.05739986196961286,0.044571873501015644,0.0021651669385960902,0.004208392553278748,0.0038447493250926192,-0.003608859024937383,-0.024018087891531294,-0.011886100708138838,0.020192320939891,-0.005550502089586456,-0.011822219566829602,-0.009828044666314938,-0.02735222079780732,-0.025810402009299436,0.020054640063462283,0.013029624999839241,0.005590346829323286,0.044216183122820565,-0.011134179389047148,-0.008152054302228512,0.007212832795654516,-0.020984849867276743,-0.003927469871563626,0.00476103030383692,-0.020824705402733183,-0.002088065068152751,0.03781505555110793,0.012829213863412584,-0.06151415862915683,-0.016665628340729897,0.0025129005958978027,-0.06117250773016781,0.03110933205867137,0.011745983164759475,0.02222097440624221,-0.024453183023385002,0.02030468930922866,-0.00041735760072894406,0.0127377915398249,-0.06306785358634252,0.07171055485718078,0.009165458145752954,0.005077614530901574,0.014762650156517485,-0.06743294116133554,0.038227855961386344,0.004055572883187457,0.045483861142451114,0.08131700406600711,0.02746861195796598,-0.02132426097052136,0.00882832737519596,-0.005218426020384333,-0.016762564792013566,-0.06502882521088856,0.07205207798459888,0.05566289170598099,-0.04544720316483796,0.001890473499457862,-0.08548289901189735,-0.06332981157701678,0.019250451980886592,0.03462383366150524,0.016333399627344463,-0.0463021187648248,0.029830230136487595,-0.029705285932558962,0.021371492142124773,-0.01917363860123099,0.05681298856185267,0.12052459503816743,-0.03252868788736523,0.0178118351140708,0.06338793209072051,-0.07213464667790058,0.08842887445199608,0.08759825769996898,-0.006263933451615247,-0.10804104163103855,-0.1350012622929185,0.14215972996772008,-0.08461435813838987,0.08777051146645498,0.03097583340955684,-0.04477613057327208,-0.11925859451682905,0.04191001974425244,-0.02333639446562242,0.05080305642524326,0.08702535344046279,0.03118571080533934,0.10252489927106136,0.056607879698274584,0.02539098834838138,-0.03382006576291682,1
149,0.05880953600771368,0.007552338767566624,-0.009053172126199414,-0.08512730338319807,-0.05446560347775579,-0.07650362999109594,0.0058781756672104685,-0.08217273816218443,0.09879684586943702,-0.13229897424089246,0.053657027939987285,-0.06881873015752643,0.5752780854454689,0.08897013518003784,-0.05262794308340058,0.41414334324083824,0.10145720990108302,-0.20445754045734685,-0.02578590429631011,-0.05659287025458659,-0.04487179327519212,-0.0978203387261051,-0.0374527886989582,-0.06521968258317189,0.03701754104379752,0.03525537049447435,0.044796590663807666,0.0010173297360599593,-0.05073709306398018,0.04162613573653332,-0.030041830018596137,-0.03508233324975669,0.03109578752437191,-0.03029740924790688,-0.050122434193670934,0.0535545391932606,-0.018631361678202958,-0.016881375078587453,0.04895068922261524,0.021286040298146753,-0.01330606981373402,0.022061107696623047,-0.08971092097485481,0.029240481844044472,-0.018038898023958454,-0.062077423385860996,0.019288389563950285,-0.009165120054427727,0.018411151091646566,0.007757107297722957,0.016369333249261733,-0.0034895616358499235,0.029645964411365633,-0.02220037172445283,-0.008067605240396455,-0.024631109270934145,0.0014503376523322337,0.05674123558238682,0.04238122535010587,-0.013731744096774301,0.008375377546539227,-0.022388017141405668,0.04080799323997065,0.05432314062007612,-0.08343010363728488,-0.07094461035529938,0.02928010268171055,-0.02235648694336345,0.062440773022128374,-0.05823815543353354,-0.05924646403637032,-0.045254641242274504,-0.0305759124687216,-0.011072620398817368,0.004210548980404843,0.020991252196216316,-0.002890967966132922,0.04560314881875824,0.0067570281787927575,-0.045039241559215015,1.790006796665564e-05,0.009413310379958096,-0.02453024875637193,0.02253618400483091,-0.03716310836091497,-0.0009257091174754634,-0.03999541994313497,-0.002339038890790267,-0.023033225945674776,-0.012866543283945061,-0.0007792152643377391,-0.05676409510769619,0.036099902829532626,0.0027422633696291315,0.097485208897044,-0.02150184947339413,-0.07452696279145578,-0.047097330411835225,-0.041139056718883384,0.008480246351234969,2
90,-0.08775097176734344,0.20936254418973513,-0.07181808689038918,0.09229774282402745,-0.014270035192925716,0.023600643210470774,0.014707614369296467,0.027682790879480775,0.00025866865101408334,-0.08513865186707639,-0.049375132840905556,-0.02988383610849822,0.015692453099070955,-0.021245506987653595,0.024121042127472934,0.06903305520598768,-0.07405005512412359,0.026443284585473403,-0.04355475045035332,-0.04800888683945881,0.03444560798481951,0.2724841429150589,-0.2014328720660597,-0.09697170791757617,0.07252381283506543,0.002895351854849305,0.030777207083852242,-0.03311570006823941,-0.013920767497679927,0.07241438962191415,0.06348430543272092,-0.04027954994066131,0.03139630993387823,-0.07429126894693634,0.022007430204590943,0.0778180574965236,0.24866864842365627,0.18881296500934613,-0.22945787783823973,0.11207301423877217,-0.03667650060283698,0.27844302882955996,0.13266158888263302,0.062358978929616456,0.10680266034461068,0.10166596750229037,0.1093616097309385,0.0127489636836802,-0.02054256863797705,-0.09636012640561337,-0.036895640035866845,0.19968414203506657,-0.05524339639067148,-0.011787076162764547,0.08138589669270868,0.028651151689252478,0.1104327507267372,-0.026940405322086244,-0.11062796819700124,-0.008182124798552194,-0.021688783565977983,0.09343919568489983,0.03773525733626932,-0.061715296804618125,-0.09444919414852004,-0.07709307269419156,0.06256168015854434,0.013552173598195738,-0.015432514363178558,-0.030497122884633857,0.04593111155605112,0.058268144348303845,0.06139687651932546,0.024992964998830983,-0.03409358806115533,0.08255120612198336,0.07136766877772492,-0.05837550717575341,0.03050255519477717,-0.002976910037915023,0.03693969379025442,-0.035234752430775736,-0.0014027206598150692,0.023632307372902835,0.066229433378204,0.027334777538513075,-0.14260072979887164,0.10596086479879917,-0.03845294729183636,-0.004539542901067261,-0.036767494166612576,0.023932465880776427,-0.008892161002095935,-0.05639377469472548,0.05012820589905348,-0.018323078358548676,-0.0550915453185772,0.04655240884901864,-0.032125496750884525,-0.04378292757824801,1
151,0.11404459693162328,0.007288631188455719,-0.14086370005579588,-0.3712139741708052,-0.09290304288226768,0.6965894687596789,-0.4439999786813005,0.05870055461571619,0.05571738067228828,0.0630655551214348,0.004404366819363992,-0.01416291613099924,-0.0060654478416886015,-0.04436871355416032,-0.0015395302784688048,0.023187680330522636,0.010670007921093816,0.04037920646533937,-0.08225256160378977,0.022172884274154352,0.010563811814510972,-0.012690556552344348,-0.01824407606499015,0.045852719061640186,0.0234599450319851,-0.012197352396740113,0.0005930875885744062,-0.03769136530216815,-0.00015274792704482942,0.018773335705092854,-0.029689002698128807,-0.007430457623993751,0.025061410217938805,0.006382038727866643,-0.034529891772632666,0.014643199361761823,0.008618393039420469,0.0007178671138265518,0.014842558333486067,-0.0029897777995409867,-0.01371143959644465,0.006242559460086692,-0.0002804519802566711,0.003565065471958863,-0.011349335697437481,0.017432572069682444,-0.039734028134554476,-0.008693156926388813,0.001911803403121777,0.0007769874228269334,-0.01933071588546541,-0.00033009119107143365,-0.019983065742561347,0.00023556046645199476,0.006790924115820338,-0.019613174513429452,0.0003156281959036471,0.0031084718811569484,-0.010584758732388904,0.003650413755217336,0.012099162044694236,0.0020618701240460767,0.0027482783571031763,-0.008226365745045058,-0.017998202717842218,-0.010763278645098556,-0.0029976374401445736,-0.005056364561744159,-0.003672071893675001,0.013393292034443574,-0.0072133960019134065,-0.0069418744434253075,-4.9689702730644554e-05,0.013142222850063345,0.010456228552075435,-0.00606569338774804,-0.010767543082211338,-0.0020987663590120377,-0.006237528696059815,-0.0021766399722537937,0.009197423093178971,-0.011006749198679907,0.0015455757253679584,-0.0066004720059538256,-0.006080657651160886,0.002340765370341689,-0.006754315540234993,0.0015489504030878904,0.00836479004975635,-0.01450800714509932,0.014567888749046073,0.007323979250276552,0.0022793473992023883,-0.010470677031304233,0.01188730774541577,0.00885058261938752,-0.009214810944057286,-0.004645459510831193,0.005252790957968592,-0.023085306935044184,2
179,0.185407523682364,-0.03896817974381935,-0.10529105784648399,-0.0034187762896762857,-0.007527784406585668,0.04349119447917852,0.23621877046268316,0.20698510671740106,0.24557134734767802,-0.019083454125364593,0.009220094288326309,0.1486822461891567,0.009728462022248053,-0.006044119646632399,0.10776006105743949,-0.07208340783454154,-0.04259521572858235,0.05009749398304609,-0.034775443387351425,0.028380762186899194,0.02672648900827039,-0.043902851827024886,0.021394974617010443,-0.0328227208581138,0.011854516814906213,-0.03291777670080754,0.03459764321373253,-0.0703144989028467,-0.015904777252917224,0.01245301484363367,-0.04051918567295528,0.05070577586718234,0.027898587679755244,0.046223742822886334,-0.0026277617624499154,0.02673577346740367,-0.0066884910785039164,-0.026914792714053375,-0.07339632634299743,0.009980412768982221,0.050837531542646835,-0.010428814744075102,-0.02647560672497383,-0.00796987356233424,0.06011123435527693,-0.05881616304970207,0.0372516982951768,0.07778581987445095,-0.04913593040988026,0.014685851742764551,-0.032985533273301566,-0.11254537792403396,0.15677228242330452,0.024248171093513203,0.08948013053724198,-0.0873124597095029,-0.06514176367743965,0.015640891116241902,-0.091855230543701,0.07991527147892953,-0.10225736388154934,0.01638307904231494,0.07858977173501595,0.09642077498112825,-0.037492007143320155,-0.04372415027731316,0.10724621823136048,-0.031029427146167823,-0.14175724629967598,-0.0009802932203058332,-0.13818123617119185,0.01512817762352601,0.0070615009181865095,0.131077273027854,-0.17541609520886822,-0.01730571087484907,-0.1110626310248977,0.10614409003592068,0.0932957609909982,0.10871150453402632,0.01303845460805331,-0.04959656049313098,0.0947910895026991,-0.04118551805503757,-0.17618033575671516,0.15720944794501782,-0.15277764686950424,-0.035521099688751556,0.03764438256132853,0.0666414137872356,0.03828262565878183,0.11128728962199114,0.2538697363574862,-0.09132169922664927,0.06736279477268368,-0.06596044981176788,0.024613036674625388,0.010911148078955636,0.02954242396262629,-0.005755060198230196,2
199,0.08747953824324065,-0.012261364177210594,-0.022611254411847623,-0.09279255100799845,-0.05875412184552524,0.04434815177410097,-0.0535113151251464,0.07236975466349331,0.016089126946427588,-0.05100061864500449,0.059031874960328655,-0.0721466215923675,-0.036411885627560744,0.03330623138730132,-0.008842253307581644,-0.0658297440160042,-0.06383941328273766,-0.1967320244130036,0.012142008693120026,-0.10659135966442526,-0.1162411657488396,0.12417744032063074,0.16322108810836825,0.07395844578618788,0.030138475266389957,-0.22277055594525277,0.028311271728649372,0.08186897748588123,-0.03988239414439211,0.026379777389908706,-0.1998732096339405,0.08367712700415772,0.030761998183065076,-0.007870007060735656,0.017594716279187683,-0.043021030100085754,0.10954745184298108,0.04775163861097451,-0.06907138415169976,0.03224195679518974,0.1188164881792078,-0.14670776822752474,0.1352276441100519,-0.2264969455633916,-0.11281904631584068,-0.11642708233191007,0.01298765367245783,0.11872437660267228,0.03146540930687428,-0.04513872387586668,0.03221265757905929,0.17802035750392142,0.050977279396517805,0.012227351320549239,0.012015409330878482,-0.1475449254300146,0.025109468315237256,0.10515054978851134,0.01886499199334378,0.013572835241476724,0.031443129899017874,-0.05300686048021115,-0.06411497886317341,0.08073457882644924,-0.04335400665623848,0.16518602511817448,0.08252098340592613,0.031386537443776646,0.1446642105467738,-0.11473328987952647,-0.015261832525264666,-0.013425839940732147,-0.014762481689719048,-0.042347444494713116,-0.05604629933171727,0.08874970024219869,0.13111745736475902,-0.021460665941370922,-0.05720373939443684,0.031676287495733334,0.07897394277628043,0.018915697223901993,0.021593722730431707,-0.03471312501295082,0.050541309342741994,0.06355787484843553,0.028966971346828106,-0.09172332019793317,-0.08784457241184893,-0.1034887099319776,-0.24906639628552238,0.09839855319196006,0.01829286636882128,0.08584117719465513,-0.13224651299015724,-0.053788022958372955,-0.17452638288427694,0.05604877497771191,-0.097799775283387,0.194115851700467,2
129,0.42607207892159976,-0.2625320823259911,-0.20743100569234704,0.4382743991682104,0.11306832296661447,0.09583013637380987,-0.08843396490537521,-0.1501736399352773,-0.1349461383768369,0.07407775281745606,-0.03746074711379209,-0.08014830660200994,0.032642681655210455,-0.026818117151782107,-1.9961633906904813e-05,-0.03322982569246732,-0.05511297805342238,-0.036861030712812624,0.01939404160535574,0.026952486142012975,0.01259645638607587,0.01945182445582156,0.020905553207027056,0.010825305634427036,-0.04704194605146518,-0.029649938508096812,0.014767090155436435,0.010693360075761497,-0.00723145578742352,-0.00264874580254493,-0.010946121848012884,-0.004876707687584548,-0.02281499413362948,-0.028294470371252517,-0.004111833108659319,-0.004400074422012556,0.024548180731117156,0.025300528690504906,0.06467340021222369,0.027653665617428703,-0.031148972259961,0.017772487182979965,-0.036781649815529976,0.027142831377504197,-0.06656819693572798,-0.03357414559889997,0.051393795698934666,-0.031230648988577574,-0.03638390123227865,-0.0178414000205743,-0.019927498565029324,0.018403695743518834,-0.012105802697144862,0.056100144007699596,-0.030106014240836542,-0.0013862159051451998,-0.03159544781514065,-0.04396657401673758,-0.0014528061051149166,0.056538448884562865,-0.013202438720730146,-0.002235806951486499,0.012623675190689972,-0.02474165009844327,0.0580097437421893,-0.01599606537608281,0.01626781503024646,0.00813078864935296,-0.05842820710988012,-0.002800031510592128,0.04069595674320817,-0.026988437218004303,-0.02849282622721442,-0.028293516588895316,-0.010577504034061583,0.004371764606150637,-0.002362533392907345,0.03826552118028784,0.00836103851898547,0.0024634377886909088,0.025481576673395512,0.03530335543102106,0.045125700310985985,0.021680135026230823,0.0014830079812637557,0.018435662394411422,0.02867533027823489,0.035015540084839425,-0.02268313049164689,-0.004858198619028949,-0.005904584992734443,-0.011744788674259727,-0.027462842186751192,-0.02284444771614875,0.026119656622995133,-0.02004156266933725,-0.004003339776559972,-0.03842774341733064,-0.05686637428883233,0.0016689994152435958,2
5,0.026689298856676053,-0.00149008282243953,0.3597636775195574,0.09026562221535267,0.037858576845203926,0.0695127656538263,-0.0002044495398542194,-0.038835687289426706,-0.05495140505226222,-0.03212025383277411,-0.04768911897624062,0.08113419719708034,-0.029154268231170018,0.002050579490883696,-0.10619991755969996,-0.0027082224279558163,0.03607581802398194,0.01918920519061276,0.05287498404744388,-0.052943765288824315,-0.011109800325311718,-0.06158915731862806,-0.0450595722471958,0.07873912803005326,0.02360945843829709,0.13231287676895653,-0.03217944564864245,0.00465056089979845,-0.04542138664615058,0.06306941951608343,-0.055788041519738235,0.09028059223678928,-0.028197537505573234,0.10389361335608896,0.034676135458976194,-0.002573607868484844,-0.03204276082428969,0.0407601542241268,-0.07043875303468727,-0.017913790509823984,0.03256891026622984,-0.07786529055033192,0.0904169670292927,0.030378186710254277,0.1616085422907561,0.08703220834988808,-0.09662470101701814,-0.08538160814366326,-0.02733181693342163,-0.050090948484555343,0.06617381728878986,-0.06883193477431286,-0.03943209024478928,-0.10507547431032103,-0.007011923067040395,-0.00789659002343345,0.00655460721334179,-0.13871057259692388,-0.018073004503725783,-0.011883654014165806,0.0729304159845037,-0.038740058913842086,0.13114168501529225,0.06516536828031465,-0.05610561524473727,0.03216028201505731,0.11427422576634952,-0.019983122005703614,0.0029211550720741083,-0.022131927353676167,0.03232254942535167,0.08910500951312623,-0.12948619216314636,0.030026326053367584,0.03318709766875259,-0.03518484822867223,-0.1565999532638296,0.08672262666993603,0.03509301371306533,-0.007143409247875365,-0.048980193092623414,0.02343487165822448,0.14881508517247213,0.18839013661169127,0.05901074630214968,0.04071777781727358,0.05493000193995647,0.2226327378137402,-0.0922135044138376,0.04337925473734236,-0.042841282566142766,0.001630964827361249,0.04678093307475497,0.11741532372565278,0.011925596136754696,-0.03383708620459035,-0.16432986648351489,0.20889361793590697,-0.010658130333187776,-0.18642407775815345,1
104,0.13340544595282489,-0.03769754796010212,0.017127740516994245,-0.006167399479414778,-0.2771490659125814,-0.3652322472222275,-0.3543202191865776,0.38532070793393225,-0.17436958679918993,0.05421184251493779,0.0061797418451052044,0.11227058307935954,-0.02650185010180193,0.023752261048441255,0.04683587461202798,0.04961688390953106,0.053097881185213816,0.024927878472366993,-0.013036180895026785,0.0466968728276059,-0.0200412614517957,0.007665832420476587,-0.01902398976062291,-0.026819950702748875,-0.06594352971014875,0.011584375928427877,0.03606705373849089,-0.0705121919621214,0.012652134352350592,-0.00932695158376559,-0.014299174753269115,0.011609965019486673,0.0016934986129337666,0.01214573471532769,-0.011092828447772742,0.010056668509157927,-0.002103277842153797,0.03036402813529271,0.05690178009841379,0.006334601980833667,-0.017330562639079613,0.016416056654869567,-0.0020216767115697892,0.05339009995848151,-0.016407775973138156,0.018131149715713613,0.01642581391352699,-0.005869864469103169,-0.0200555207089826,0.012712343967618802,0.00024410927898479057,0.005183012996011398,-0.01072523380521834,-0.01506234121974568,-0.02079307570419925,-0.006722000836146186,-0.0016042762724788448,-0.05794293407341499,-0.009506714115011434,-0.0001802913711835891,0.028869562820857845,0.01279479470026628,-0.021485406209415723,0.012864813268938407,-0.00700454262596661,0.0036297277508439666,-0.002867905488841723,-0.002669448746450825,-0.01647599624543518,0.002877437295068817,0.02424402261173018,-0.015604688997302307,-0.004388471780964372,-0.011268045000998778,-0.01406969788908175,-0.010292880014624858,-0.020665966198053536,0.021867243667970705,0.00019397626317198258,-0.037008853829019236,-0.008526448868709718,-0.0017049344633481792,0.008204712025615197,0.00838131132553025,-0.02421345753646039,0.008071753444937758,-0.012341447452611162,-0.043915724270778084,-0.05227899103220464,0.018778486534636932,-0.0008545171439121716,-0.04143069388964506,0.0159550784160058,-0.013277297901972728,0.03424564558530878,-0.004795836695248722,0.014774286809664684,-0.004515147463238607,0.021270400843088986,0.020608651220745216,2
23,-0.04275769814703735,-0.011548849955183045,0.09188782453332095,-0.044479485686456176,0.04566980706062547,-0.010954386166221377,-0.023466544697713098,-0.03972540201331601,-0.037853615325122235,0.014959283747584092,-0.022356450938220706,-0.03861909995934616,0.019300067085911844,-0.045237795005101084,0.3113841498595424,-0.1574193370111141,0.029643427073146857,-0.217705511175903,-0.010888225040602578,-0.2109325358572956,-0.22578126825358721,0.15959553289460013,0.20795444877190908,0.25544138493650353,0.2012502904946294,0.26451623530156415,0.29641203179108144,-0.10079506908108368,-0.043360860403771025,-0.17970848676793666,0.012799567779248094,0.04951418278796582,0.027793165231654177,-0.04609320696739483,0.0012784828604584706,0.028117153061178044,0.026255311012330078,-0.0811200814504115,0.023395651063740922,-0.022069367291983125,0.03259613038864068,0.10487663165561316,0.025054960069071344,-0.030746880144424664,0.006266222674083014,-0.029715806072457152,-0.019155693712710885,0.012481157993674085,-0.029999083378356654,-0.0008290319780657245,-0.015913399848042135,-0.0034071742877718873,-0.012942365076998549,-0.025696318316805942,0.012199789094352658,-0.011485930541248942,0.036117672559786686,-0.026434448000583893,0.013451599664295474,0.009618693810506484,-0.0004249301265540138,-0.054796027628001495,-0.013173003835468221,0.0441363502822249,-0.002881869993611029,0.03386136822384765,0.038087946620539194,0.01716661704976383,-0.0040843023014759195,-0.017755909491898234,-0.010674683560449701,-0.017007760937362497,-0.024103411852652076,0.08189811423921843,-0.004606412084933546,-0.009865651066381122,-0.006282665399127419,-0.018128687682076053,-0.0008305337733204814,-0.01850482423276542,-0.02450568482975491,-0.05652531372887957,0.012110577020989844,0.034567097320846424,0.03574532601020628,0.007199074176642755,-0.003245066753595357,-0.04586523695224574,-0.022625217660687952,0.021156585157246912,-0.014067596993024381,-0.051093412768892794,-0.010342221845370647,-0.0023326295952726603,0.047830855736784875,-0.04429438256299943,0.04258432790205944,-0.002128243435891949,-0.005795212726899504,-0.04223248392683199,1
117,0.053321480384777006,0.038965662453837105,-0.0529242421401209,-0.12544837975402923,-0.028909502102955138,-0.14955241944523232,0.06472765963182045,-0.05301555577271984,0.11043565792192547,0.425223037505887,-0.28383101283016166,-0.23429344606247446,0.01028504050967538,0.09337861557743553,-0.16296103179595892,0.020120595566209376,-0.20850915638245085,0.23809994928484138,-0.32333027835474226,-0.054884898939050325,-0.19981078388343648,-0.1237848611007541,0.05450223168255878,-0.06023088435296315,-0.14999661897205,0.11566441612132933,0.11699424047383737,-0.06692841036229168,-0.024251582661501157,-0.0036422694432789926,-0.07720405460328693,0.024794445062410696,0.06136876100971262,-0.008341135038001574,0.037891725495334705,0.05474423808691199,0.005849696687058426,-0.031074696966253153,-0.014464204971575145,0.0077115097342991944,-0.10203880418661633,-0.010026872795722444,0.022722155329325634,-0.05046261598449492,0.048774850777150124,0.030265499225449077,0.0954944573591726,-0.029322911288811537,-0.0285525400233435,0.01566705565917735,0.06757809522705734,0.004469587114730764,0.021343606962619596,-0.038368955785945395,0.0435021435869246,-0.037379545320483085,0.015588359869797966,0.0810799580440387,0.01927090917303965,0.01551297301629507,0.02186313267103239,-0.04171435904598973,0.019209106219953684,-0.024303847259014758,0.03269008216040048,0.01599814727205079,0.00681465352272888,0.004829400622389419,0.02364705255016002,-0.016579219103867164,-0.00473494139102886,0.014764213270060465,0.005769965415637636,-0.02631140166636155,-0.02656437212724315,0.0150135240271125,-0.01822194729594304,-0.028337213454408143,0.012499595059799588,0.0017937140712796379,-0.01691884328569333,0.004327486465951308,-0.002350210732503757,0.0007718583583012165,0.017908786040629253,-0.013267686072841995,0.017251178499074392,-0.00818967961815168,-0.003244597123853259,0.015809376260090376,-0.001776983191629032,-0.004589972612849678,-0.017912273019029954,0.014062269080376812,-0.0084288160366687,0.017443550061659305,0.004682603983958073,0.018794330134682086,0.004826730844380633,-0.003975465039636219,2
35,-0.20201922412937579,0.36191484111774574,-0.16938912581716892,0.21135209445340294,-0.010907275347535422,0.03971351291852087,-0.03976857676949824,0.03518293074962674,-0.045369762656832346,-0.058032678717393774,-0.07566049708270045,0.0024962557544123084,-0.024322690537483493,0.02551164399740454,0.011074492990721808,-0.00021511250587579906,0.07037449365156269,0.01473193911840819,0.03475115130140916,0.005241904184186236,0.020099260350313994,-0.17278553130110055,0.15995563423996392,0.03384278722378246,-0.0414843928966438,-0.011309870521757302,-0.015449456643108978,0.03650262632689808,-0.014412759138266663,-0.07863451091799423,-0.08224715568433857,-0.09356356361099569,0.016635995641251403,-0.008301608946320342,-0.017510399527772044,-0.08101813956030288,-0.05760417255285869,-0.0901080455367847,-0.008742012447029652,0.06935563180771362,-0.052841625344602766,-0.06170649490787847,-0.02320799517287869,0.03719771000241968,0.06525036744853835,-0.05081755944832885,-0.04567190964375975,-0.002999330297453437,-0.010238337307115031,0.033296355881202055,0.006269365066178716,-0.018069237878272557,-0.07279655226026659,0.05638348584011616,-0.020316376546898145,0.011326486843353249,-0.026948590299383016,0.050497586540518336,0.02131108485767149,-0.003792636416021853,-0.052062214287090985,0.003506659083227557,-0.019398491522591134,0.009885011318209075,-0.02889750491577716,0.007741737746672022,-0.09090302025974899,-0.02066438914383955,-0.032763570116468146,-0.037147891660679354,0.05057840138054056,-0.04636071480036671,-0.08261613066481185,0.004658761944565907,-0.07750175340014699,-0.021601929378244955,-0.021067248176804526,-0.04342906048837514,-0.057440014963836654,-0.026739403158000302,-0.02178257877003907,-0.026722421545297626,-0.04530442259287272,-0.035997429616794335,-0.1589073555378902,-0.04570736383604168,-0.046244457598915406,0.06951662435472256,0.05842770832414304,0.033871564507345256,0.009647699987155475,0.1376344366633957,-0.0679571899456107,-0.034969810660874436,-0.041026576474146016,-0.15727552419969698,-0.050710084385378426,0.0679867509746588,0.10671570280798824,0.03785377476574807,1
19,-0.3949881267677853,-0.3634684722152152,-0.06440673486967725,0.05916202748130607,-0.17440410099321602,0.02871103811739611,0.029692282783167552,-0.0185513452132272,0.011838027472919526,-0.004595801775018668,-0.01991897351146981,0.008153357919034158,-0.004883153300560366,0.03135784294163818,-0.008968613733661323,-0.027341745779145978,0.0312841998113682,0.004621753192961592,0.02168215294763438,0.005220287649928929,-0.03578692861626054,-0.04631880624863863,-0.030805891874865005,0.0515757016412415,-0.01600338684286281,0.0017002306735717913,-0.0007928142190883463,0.016734716358644892,-0.10116131327039342,0.06942453134540733,0.0012709702795497308,0.08580237766439659,0.10284595927104687,-0.009756027220993823,0.07371535034823753,-0.14060918752822799,0.14050869490374765,-0.2162975555394196,0.0537451818943516,0.03504879296901747,0.1067341340256156,0.12588307114775224,-0.04138420247163437,0.0382694885260544,-0.0500628916294576,0.059270208525061624,-0.002856136165240666,-0.03385141571638845,-0.03142242755648772,0.018915200542211873,-0.0039691056499208625,-0.010091896609461982,0.03769813134069988,0.022966003356579157,0.030033627155138385,0.04011006759663701,0.06370401686366009,0.0006107222890816407,0.030122630261450723,-0.008387201893255484,0.006182128431783467,0.025102315033661254,0.023111837948563585,0.041864114172942175,0.020181686117446123,0.00952555082535531,0.02391636702326186,0.01885549533964969,0.004732745343886918,0.03362953037683867,0.01908546350675684,0.07306874139728735,0.05062749900635944,0.020719575071220932,0.04736414883984088,-0.07549465742638321,-0.009153737993466741,0.08516727649130451,-0.06119675526554261,0.018744260754533063,-0.007701517345413631,0.01651082757869942,-0.05568545383540091,0.06770691073892672,0.013269187946587161,-0.12633726738010193,0.01083700880327359,-0.02107359541432793,-0.043670956688604136,-0.029460676691451065,0.08549977399944961,0.03254643976288609,0.10629121918305151,0.007013105184361159,-0.05810835613931713,-0.060401305873060036,-0.01054852353254632,-0.0589284888072052,0.003070309981246347,0.12088747693908224,1
165,0.06835475646236978,0.004392037129003681,-0.023412059414313215,-0.14490769768814835,0.07094324854826803,0.059169796865878824,0.17125882254268704,0.06452430016488424,-0.10817455456841066,-0.022506312875217135,-0.008196217285694153,0.03198428889659659,-0.11536868322456877,0.22159542967152665,-0.10388759809949288,-0.031208229094444855,0.0644571795953994,-0.04522907612449082,0.28433434162481436,-0.03906627489042116,-0.2682413571525979,0.002829195030575847,-0.03590891320317881,-0.09951566286535546,-0.03593324994785573,-0.08815436047441111,-0.013562300154754839,-0.00822980142409496,0.08803265267084932,-0.1209360630665201,-0.006029817619916012,-0.053862055497657456,0.252903457283161,-0.06965726750529715,-0.06322940871373257,0.19525945523930963,-0.038363153676119664,0.01197396760080444,0.1366468935433095,-0.07498318240707681,-0.013113372272049126,0.08889235043152724,-0.1595022039118977,0.1468967369746069,0.03068175196048643,0.037127404178706885,0.12621932651523587,-0.0941156725260743,-0.11399372376677139,0.018521758603269038,-0.1365249441848198,-0.008338994672070315,0.038466275873293015,0.09469816246577598,0.06945899507697102,0.005015248381861021,-0.03771794682135857,0.037822658043911876,-0.05399148196610714,-0.049588556872473884,-0.07204321415268473,0.0912346790901985,-0.007214505423468857,-0.11836747380169745,0.06770672278322981,0.11318594546508419,-0.005443373650816672,-0.08123589097770328,0.144244458373505,-0.10377442524666416,0.02462961225699629,0.020826524073642827,0.07805362471653461,-0.05125584597771566,0.017224454501509476,-0.04029729739640243,0.03309662053513284,-0.046855941180984316,0.11370937686662334,-0.06773785475426153,0.004174842013954785,0.042609151778558875,-0.08601260199090485,-0.09065972397201422,0.021443737209130027,-0.01767228330882685,0.006368254949968996,0.00859247352641918,-0.1428534128003798,-0.07088990338496542,-0.014015684130942925,0.062495339167020214,0.027540498163019924,0.03158459980151511,0.11756730385678275,-0.0835210229766339,-0.11027551859066781,-0.06538313556904601,0.07871249474773788,-0.006434768028934677,2
