ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Label
175,0.09739204452722212,-0.013008617297529789,-0.004938186175555491,-0.005144950468707508,-0.05818732096182477,-0.07710679632191249,-0.02015389709331411,-0.08231650375004944,0.03906288274526766,-0.11265253775896299,0.03611029024936028,-0.10568493486779464,0.008477851592809987,-0.05359140516914681,-0.020136167242352846,-0.04528220294538211,0.12462454847356733,0.15154853205267022,-0.02176142495269891,0.06258559313868375,0.009311646682226058,-0.10164462980986361,0.003294455051707945,-0.08012906843163232,-0.14522390493545573,-0.050468868818610145,-0.022474908094375648,0.016324013804823193,0.031170672234414776,0.06687168155493232,0.06581201804052693,-0.049457757268514105,-0.027875560678012057,-0.01624718378016183,-0.03786628170856833,0.007842745959908552,-0.009585698055402393,0.014297628790688162,-0.1383859741280119,0.013949297263767563,-0.000587835407122445,0.16387586543491248,0.2723559644593852,-0.06369864623855294,0.033452945306382355,-0.07814200877751784,-0.22140481685110505,-0.038094515855083125,-0.19326315593629492,0.006577480702695639,2
56,-0.017727541682077266,-0.008011984614387227,0.044493711679915476,-0.06296774767870693,-0.0530496767306126,-0.008433388698164918,-0.03315373853186133,-0.10834807419132207,0.027400604210535497,0.02433773264343477,-0.03847259868342155,0.05732577075799481,-0.034378655326859554,-0.029080356966383992,0.06589403482367541,-0.014664622547552224,-0.028657333589949752,-0.13993747617924823,0.06700194532159434,0.09906504112541459,-0.013364238999887097,0.04022683087076081,0.11483689652035953,0.2538526901547503,0.016461719543645427,-0.09003057290450257,0.023685865492857484,0.04535525050653438,-0.05958552421037122,0.045911904011954115,-0.24582520458237198,0.019565199835556924,0.06735487144137854,0.1353859266742081,0.14511147174663774,0.06475680037430108,-0.01049756752627146,0.04842206590982866,0.014368330749284394,0.06516580324510751,0.17556154854845502,0.04932701211371692,0.04106123457983435,0.08147491952448507,0.02303301305138674,-0.14774513293047933,-0.005030212480914236,0.14884907181794874,0.16961457506850433,0.008395110039491652,1
34,-0.07274043273418099,0.04814444450482725,-0.029428180249768315,-0.02749998017993087,0.02354808324314875,-0.015196780098293708,0.01656631563785654,-0.06172023755625643,-0.039821791690173705,0.10375164369625678,0.11761547168301455,0.02702263025458383,0.020775321319866806,-0.01889572198569848,0.028689744690729137,-0.05317086388931345,0.009415022568922904,0.001796034628206123,-0.02096234102395112,-0.0809900088016784,-0.022958708221218326,-0.1434088133262288,-0.027693060274514278,0.04984190763192379,-0.07119339204182429,-0.14478718890704123,0.1828149857899771,0.028050846606848766,-0.1325071210073571,-0.07419044734670882,0.07203615794195158,0.09737928305589154,-0.04294045037610467,0.10341726418478808,-0.17089570700274961,-0.20127650415975326,-0.1560303398188483,0.034216919996751895,0.15670776940184114,0.04456914063290555,0.008608162653641428,0.02403733421620621,-0.03609123922347254,-0.030274426082746674,0.06715916745773728,0.013027630977344782,0.2446171155218649,-0.03052499729138779,0.1061922628047405,-0.1137218775431449,1
116,0.021604069310611665,0.04849530638147147,-0.010802641565619952,-0.08244639158265034,-0.03563140427611287,-0.08168697051075238,0.004721831218531128,-0.06158485153344652,0.06294215010124836,0.10316204564944789,-0.06768578895890001,-0.08888316780013943,-0.022392994515699868,0.015998257417509033,-0.05615953651784927,-0.048922609196876445,-0.10443214841638018,0.0009361689647530198,0.026487950433612746,0.016609347313438404,-0.07452957712911587,-0.06424367817739862,-0.052004902966717316,-0.029315459249072248,-0.09153976206878771,0.035226076392621895,-0.04018154410262179,-0.15575678005046817,-0.05879401102711716,-0.035011464099320815,-0.048892725333343295,-0.040624924952965526,-0.14428921623097016,-0.007030739044461301,-0.07092384108151881,0.04566374491029212,-0.09095437616925467,0.09890336166646528,0.0007871935870134099,0.101846368955592,-0.031448307795018116,-0.12146573601500188,-0.025331319313358597,-0.11495288363352173,0.07562263317163254,-0.007259502298735287,-0.11331625081717739,-0.2722047348271452,0.18407877173152806,-0.3228133998906509,2
195,0.09438849165757572,0.002051644129156974,-0.0030583126024921452,-0.07643412825412249,-0.06025842769366518,-0.01714903257996365,0.03001797111254655,-0.01571574164124944,0.0071678676332886625,-0.025789633492844265,-0.03444729151663231,-0.028204522703267856,0.09298129029141095,-0.011848661116881314,-0.09022768708977469,-0.09024207467416924,-0.04660383335588422,-0.03243257807354513,0.07554173662768235,-0.02422311900270834,-0.09447646467722479,-0.017022241740821776,0.1148895113925259,0.04001703624317505,-0.13688127076993908,0.08555441951244562,-0.037002846802096694,-0.0597188625870144,-0.006121282603720544,0.025752741930658452,-0.11104165667468782,-0.027431432903614283,-0.13407166874489604,0.03174737146299236,0.014380573841078676,-0.1644276375431588,0.16526859951425224,-0.14873535686555667,-0.06567487536687831,0.007835912875216402,0.030188245226378592,0.00487382467630538,-0.1034690843528302,-0.0666483966034445,0.15547227726931595,-0.13306830397037608,-0.030410111597436028,0.03881668649237034,-0.269994631775438,-0.13320601143024022,2
184,0.05723712874477391,0.026791762923380362,-0.031918140031455315,-0.1276953086200768,-0.056590997454933574,-0.13481159406847223,0.04432140545076423,-0.05763807981885386,0.18824606140064223,0.4297577720009613,-0.33884807776059306,-0.1398309955366529,-0.14622353928669354,-0.10688119740640091,0.02168183431850745,0.15641126425738416,0.3611247846719568,-0.08847406484785363,0.24981811061421816,-0.10146378550718986,0.15042925643515467,-0.026900524915004567,-0.0021490840319781865,-0.10184361313108549,0.06271920843440704,0.06659524391431476,0.08726729101517089,0.022058289611883528,0.006638225137913989,0.011685425026561558,-0.09825800267728176,0.013083353522766156,-0.005608193268849098,-0.04495806876420647,-0.05262483306128754,0.001982607877301533,-0.0037398391880378227,-0.02964559751012559,-0.008855351969840773,-0.05246139992649978,0.0774831796480817,0.010026908980547011,0.012604007159465486,0.0156281855153468,-0.03233513603186801,0.0752563428892784,0.013280147284194983,-0.023339477822497443,0.006019270333831553,0.014111363335269073,2
50,-0.0683543689890766,0.061147504814496115,0.31248695173977536,0.1323145024744522,0.05482767235835156,0.12342624763574356,0.05571698331619285,0.09353933476385477,-0.004667234869819464,0.03484064237534382,0.0315381606119227,-0.07880565515218643,-0.02380526162852622,0.019013170462578746,-0.029267661340809017,0.05813261758425409,-0.07963513767214121,0.016658850994355708,-0.056083252634908,0.10081529128644057,0.12302977791435936,-0.03595134632354312,0.04790911901129873,0.10222669274487053,0.09688039616522393,0.16467869577616218,-0.012743070113625136,-0.08652253264791579,-0.0054553964365890726,-0.03285197258411581,0.02238426919939375,-0.10509086188085574,0.022553316970639368,-0.09643498381518098,0.0660833261629619,-0.04616075654310985,0.026738158229540208,-0.07937384623857623,-0.031434017273791415,0.0689180995077399,0.02868553374642251,-0.08246423754649146,0.06255283727201993,0.06975399890779985,-0.042344877270929025,0.0029336187068700957,-0.024256264408854138,0.04982035642210982,0.15215722164760606,0.09069014181275022,1
57,-0.014937573948768355,0.005352483681484875,0.05801664276202049,-0.09397878473298664,0.09204543512146235,0.00689895453240955,0.05965808340603504,-0.1001981970730187,-0.09266753629177385,0.06395251874417203,0.01444136174285026,0.06827232809061803,-0.12036423018507524,0.4437854853346645,0.1136096487696669,0.16775856867553507,0.01310861461855888,0.000770419883548466,-0.0444697347155498,0.08799610757054355,0.1114814941773692,-0.000133610882492003,0.003674986663547971,-0.06653614749169447,0.046933027673957496,-0.09885512580156694,-0.05388595030751243,-0.003492258004497464,-0.04293916878607728,0.05772168094599707,0.013801604223647524,0.029305780884574462,-0.06823300651892887,0.024084352131372853,-0.07609610386410968,0.025306329574442264,0.016826529259666927,0.0001083876808757697,-0.032420057636334786,0.029342806662202806,0.010748091288830912,0.048531298048473316,0.02479464424751444,0.026508535251946817,0.01384652514351294,-0.15166098339649012,-0.14280362205264013,0.10677490441883856,0.07060877022710135,-0.11889559330725309,1
183,0.04686365570959084,0.036810196230044945,-0.043489511488982516,-0.100380953029465,-0.03954732649636933,-0.1201683190242693,0.04647287405352445,-0.06329777585511916,0.18138283286230109,0.42299894986847325,-0.28713518547674627,-0.11872782283987164,-0.14515745821987983,-0.11602279759829819,0.035497751657955774,0.15086835237568863,0.37103303530081283,-0.11024824290297497,0.27997419053478845,-0.09654521892374494,0.16902749810927448,-0.04380164305827267,-0.015395199348173736,-0.08228425062985506,0.07929001355234272,0.09208209815022261,0.09608725334048397,0.03468729406201097,-0.014811679447758843,0.006031214483999113,-0.12822447357259611,0.005471710531652366,-0.009339436487775932,-0.03842301677673107,-0.06677043939578572,0.004314319848975683,-0.0015264687582333145,-0.02972258016081637,-0.002559891618788152,-0.050577363082416095,0.048773745214218386,0.001517509971772742,0.030588232996107554,0.022466517346192438,-0.025474934119140757,0.11275458382669211,-0.010663723308346055,-0.03833384692681753,-0.0033658411268358735,0.006620250737821803,2
94,-0.18371266628306723,-0.1274846998786992,0.024278288347652447,-0.04006324369619773,0.291015486803887,-0.05733073218392164,-0.11148807230139937,0.06081295081790151,0.05483157264857974,-0.033711134308968826,-0.027037309362430356,-0.056361374770168095,0.06075702496253712,-0.042044776210390315,0.18494007312099447,-0.08066217782250415,0.03640796827880929,-0.02447971489396356,-0.01846288190752253,-0.022712423649605993,-0.0768661107693231,0.006780916544168428,-0.1600057035428354,-0.03216699529995451,-0.07491317253829617,0.07149506831100491,-0.04749548305247112,-0.010708634597847818,0.050115570548045864,0.052072655544336106,0.012419922139111046,-0.12689635426447815,-0.02470031058485379,0.1905772225250104,-0.03393383580614574,-0.0064196205428408495,0.04037626852769846,0.09498983670138672,0.06008726173522407,-0.09827580537583235,0.010957110038333617,0.024405314936071485,-0.024842714453377452,-0.04673197304189068,0.06112748289923673,-0.09120711060383714,0.03169143779454112,-0.010805850489522753,-0.02400942648926121,0.0637991972728486,1
122,0.08566351678887474,-0.003069748753044992,-0.026748346512299334,-0.0741335981036806,-0.027910439953089245,-0.05872403703690061,0.036736356357061885,-0.05220934470165789,0.05797803056433352,-0.12758394235416218,0.10587618719464711,-0.1724818513997716,-0.07999413301541392,-0.03326228931588586,-0.027235960628963312,0.0021479282747918125,0.20615899319319267,0.1830893045987171,-0.06095814888693974,0.09689944953949604,-0.03919389492742606,-0.12873286849024423,0.03326045391141246,0.2063422057647812,0.1374278107783979,-0.03309085905359795,-0.22393655428990333,0.08300135639732648,-0.0008142360445192556,0.03924426838738341,-0.0416319086830686,0.007697013850953418,-0.17647098617214166,-0.0033930337864073743,-0.014833591686079721,-0.10610719859821896,0.04057496166583175,-0.055023280492223,-0.023760942649434194,-0.13869478252438086,-0.2374358943594498,-0.08781567536997645,-0.018761050335910214,0.01608968426673062,0.08137954971604097,-0.01995830481205045,-0.08650794855859605,0.056107182785108047,0.04012779708393139,-0.04800194045351683,2
68,-0.16298323755773997,0.3526120302863504,-0.1263450002517021,0.20543130805869786,-0.061679583950280475,0.05504883673943394,0.0064400682729231,0.05101913151446625,0.01883754164385002,-0.13127136295344913,-0.12837570571572454,-0.03985270489791876,0.0042043096663172096,0.004844077620007799,-0.023946023159549492,0.034743522370521654,-0.08086597486736377,0.034290498510953664,-0.033398966143509345,-0.03735065255139108,0.029410898883243698,-0.2361305615062977,-0.24196148871723022,-0.1043446498362487,0.03216570330659216,0.053955034116156805,-0.001801166084478833,-0.08368996126692446,0.022214403278053227,-0.04670777728645839,-0.19675622149436814,0.24057863286479425,-0.04302284196060867,0.0361116957192402,0.16978967793975602,0.009606197292776928,-0.09352481730302274,0.0064959170685518555,0.0373457013887435,-0.11616652041503651,0.02634835338327645,0.007457226855504491,0.0008170378953591502,0.010501221815823953,0.013707090607169554,-0.044639550740972575,-9.456580661549659e-05,0.02482304962516565,-0.008204306399631557,0.04645771284674594,1
169,0.05646190659092593,-0.007072728325414649,-0.007294585115496352,-0.09887624639970374,-0.023486010273308287,-0.09547865303816094,-0.011975230978331308,-0.18750817385553306,0.022651976264961838,-0.18879753827776463,0.1332270204213125,-0.19730508624874935,-0.073117139885085,-0.049017554343909794,0.0322608701528134,-0.015542107510383528,0.2915918764079998,0.26885094753564415,-0.033877883037019794,0.1986125004375336,-0.03383653823095982,-0.10811075219936939,0.06893289335904425,0.15784755172638143,0.17313857315846154,0.017233560040068176,-0.19257488438829307,-0.02508450844005251,-0.05497983519991172,0.011969702001960557,0.08360726886985669,0.09615243751815064,0.00555632399603866,0.03889876741702657,0.005282739577698772,0.07301870327245936,-0.059469087605303755,0.049285280973818846,0.06808621182510949,-0.023056311979570886,0.002335138372306137,-0.08374700954716059,-0.08933004773976903,-0.09545449460841218,0.0009011543688402751,0.05300646092003258,0.24231843000131797,-0.022173406806206813,0.125452626333978,-0.026002448291203312,2
78,-0.1917397264886852,-0.12940369453718092,-0.09153661370039774,-0.12000216986968867,0.6020715556341815,-0.15881570222745575,-0.21115105518505467,0.11959315270477865,0.11655249381756942,-0.07679722290189789,-0.01639109329158334,0.03872815954645952,-0.02275374474796851,-0.041815656874786264,-0.11552996724510313,0.046602505017533866,-0.0481230026852347,0.03386365257748076,0.017374558573564385,0.025657829614201818,0.046004565291461734,0.010473102055109783,0.025633224415661984,0.010196953061018024,0.005896427320486673,-0.01996000160390714,-0.004565097846500673,-0.025777206809207184,-0.10202182926127311,-0.0186020587106505,-0.05367743777244806,0.1532933907120856,0.02685222014291927,-0.26101664396128466,-0.09681062481859355,-0.032221253913970266,0.046518133549466024,-0.03635290854855813,-0.021851130289691503,0.009855691853082755,-0.022261443944709674,0.05130439075314128,-0.03628308131807204,-0.012509873958852025,0.01645850898706469,-0.006317030380417317,0.009010466798998274,0.03407025480679832,-0.007173140605408228,-0.005882133811129125,1
171,0.1045108245184721,-0.009082798535059264,-0.07201532942693707,-0.24226593989779516,0.017167354262626888,0.05719427842038655,0.21459615886267025,0.12240134909434042,-0.2964489611766079,-0.062140602622689715,-0.07378919408893321,0.04447912799159436,0.09281275488336352,-0.020016471907176717,-0.17494357573145053,-0.26055094948116203,0.11976784517460208,-0.10218332590609232,-0.05291153486645864,0.00919339303393416,-0.043341802244421225,0.04342234727271796,0.014086314785120669,-0.013261982097335447,-0.006887428639702855,0.06520098561887948,0.04717430117872141,-0.00020957014940931702,-0.003394578262722906,-0.01957642455196559,-0.06891428710969681,-0.009237020942286168,-0.01578214938746957,-0.012330754390667244,-0.03345564547775022,-0.02308680014184599,-0.013722742832233415,0.011763916315567622,-0.08088296384876821,-0.08998334279330884,0.09280277961037751,-0.023674124426446633,-0.024701585923786934,-0.03855184244637583,0.0015530207182503184,0.017068254968276568,-0.007091125321528327,0.09718372071363295,-0.010766737508761302,-0.08322664689376169,2
70,0.05213814824323049,0.004355533942486842,0.2806058873833611,0.01652361180123845,-0.050059866814178275,-0.017660430040631826,-0.07047606811672504,-0.10824642386425595,-0.044755862357426825,-0.06781903903467731,-0.08505047772634713,0.14980789233001066,-0.01757191577192891,-0.058161915422947144,-0.08563669214668747,-0.020817304765697046,0.06731045791293638,0.0841285660134329,0.07391975803770742,-0.09400499825633296,-0.06677008443784778,0.06559559216949855,-0.0466005818240982,-0.13674911412323051,0.0034164801905668327,-0.09508274169023166,0.036588757811023484,-0.02689855320590099,-0.07657696019477712,-0.02416372303296943,0.17017565045424526,0.11353215124289302,-0.09382822619943601,0.017479652676197506,0.07395983984927487,0.07298113518618256,0.12725173922773422,-0.12826622719323977,-0.03660656031834182,0.011835802108370205,0.015939185964847766,-0.009347682417255384,0.2015801264204708,0.09525829752209512,0.011493928190772178,-0.02342857474247963,-0.08695423290113977,0.03906899369173902,-0.018996988515111696,-0.08060021624304912,1
157,0.04702726009004386,-0.007285908860263994,-0.04100279945980442,-0.10124365687444939,0.009609175601934854,-0.027356353796807665,0.0318113106523816,-0.04653057289276132,0.006071296101006488,-0.021966347166798197,-0.00028531054134954943,0.024670178080003612,0.018096801801153348,0.05220719546727041,0.07701065927448975,-0.042801027679475814,0.02640113583263099,0.07070358557789526,0.058207172694893713,-0.003228879607387924,-0.03154942078215017,-0.040455366096036616,0.012647554107759688,0.01657917353876775,-0.08490373085921364,0.05032418795038413,0.12409231143058838,-0.11647496203140678,-0.12930615039036747,0.11548713321569681,-0.015941507291026974,-0.04307356036331374,0.0755592987197616,-0.15115959193342196,0.12395440813410828,0.04473165518856446,-0.1262552258824104,0.04464174551306552,-0.0686761122821681,-0.008211025070882939,-0.12061677570172172,0.11814798558571674,0.2046775673807864,0.2347283452269864,0.24485261420068807,-0.02319509845777086,-0.051166307032911904,-0.21222732635465494,0.04842185250190473,0.08634380913285175,2
155,0.029914714874783116,0.016242924850332706,0.01670740562801762,-0.06989194461476621,-0.049938119753436816,-0.09352813944117892,-0.03593246462310537,-0.07310485630475921,0.0011540815534928578,-0.07706533835318426,0.006566435088110427,-0.07400006790168297,0.1543785371952815,0.022036661703303786,-0.016620925450661593,0.003023341549161209,0.02059861056108579,0.04808559864765997,0.0505708237166316,0.03664302380053965,0.047017883786367155,-0.0561282874534493,0.023502658936764915,-0.15151553067189502,-0.17490616745025622,-0.0852157680731334,0.1190295982769674,-0.06989595094643555,0.07259486378089582,-0.06754243615921322,-0.055101122589026795,-0.09070159048989913,0.08337197781768105,0.029041436235417606,-0.12187412820506098,-0.05645607088234121,0.006976871743028595,-0.03912390725549623,0.12963150783241986,0.0772213255313665,-0.1240942899693741,0.08943554045856493,0.020620542993957967,0.04077160183168483,-0.1210084615747783,-0.08104847544567823,0.012759104519260388,0.33080413930196706,0.19635886349212517,-0.0996385415232667,2
109,0.15144786250865638,-0.0587949723620711,-0.09772864081525229,0.014818968198032745,0.014721617705562058,-0.0006975215842565055,0.223591893885683,0.18326332706487422,0.2418638457549117,-0.030522014504126005,0.0030908163811877347,0.21139430107376894,-0.037376085683007446,-0.03927948243438239,0.08359625212658378,-0.0639654004483421,0.039636947874161096,0.0537190701374365,-0.08839268141972262,0.042567769849643874,0.018565815528056022,-0.004075833847363716,0.04875844737370309,-0.13759439806688764,-0.08615952307441688,-0.05077802191687894,-0.08339578516499219,0.1627372989482456,0.01404498837357387,0.09171885030039421,0.06516693467349399,0.005519594295665732,0.09226158401522104,-0.006095661088412417,-0.018603502126605782,0.12673113258399174,-0.07659295385673423,-0.005601820660035674,0.005706428707873152,0.019633712816628148,0.07088365141701614,-0.04100480703457025,-0.056910946607853764,-0.004855953410117489,0.05619125127189385,-0.14441273561732368,0.010832851915698787,-0.10004432072262043,-0.0248364994837704,-0.028085638889181624,2
6,-0.03766986220647119,-0.004243870475251576,0.4533264865335846,0.06706034123857756,0.09448507775529406,0.060134837142311555,-0.022070989188419543,-0.0009984208112004704,-0.08269057709344602,0.010281478203854583,-0.03413427814414033,-0.0843323533228199,0.05593240724813839,-0.0415593411083101,0.27856158720101726,-0.11954418693891883,0.09709087291387582,0.03350531709388371,-0.03257750897890642,-0.04147565896389916,-0.08021915678026627,0.0993742795646656,-0.13389587518450952,-0.10672647490794412,-0.06807325197195516,0.02703054335138082,0.003791738781462768,0.015172007005764265,0.009814693588749705,0.06478091934995939,0.08365351214543205,0.04672609279983043,-0.025388646889998256,0.03396448275465742,-0.10808915435623927,-0.01375494041694186,0.09982832708241937,0.03250822812755895,0.020428655460319026,-0.08271288140855529,0.013615234765002425,0.09062597779166282,-0.05540280239447833,0.03499317725069175,0.09495771573296836,-0.03216809913217027,0.026445231688778034,0.007398373691311936,0.06247327670006149,0.04440519556897048,1
42,-0.11432229789753555,0.10191619739148379,-0.05973951244706939,0.014118621638974165,0.02941947800281122,-0.034258114667717804,0.03356066175891896,-0.059083060013936324,-0.03510461219559567,0.3753155624446003,0.5140610887457294,0.09011584421643495,0.0485393288217561,-0.07399202482735869,-0.08040940463194832,-0.048193319908201554,0.009962154866513142,0.03618266104005953,0.04122479999730809,-0.01811974074942883,-0.009726850048333123,0.05632011060755801,-0.05391902078085384,-0.1119031992040428,0.029565560633784325,0.06760760575885705,-0.16419240184682551,-0.02059375777500175,-0.12109536628941814,-0.0333778047156022,-0.11436431774751962,0.02042273766862282,0.04689257944099466,0.03573956345152659,0.10713523266470315,0.07579639713618436,0.037848149022810355,-0.01734153372936164,0.030622056212645566,-0.0070871016174688575,0.0674635915803355,0.038225585046216815,0.010922730556936445,-0.011597492479427473,0.1407540284940042,0.043718440314418607,-0.052545040091736786,0.07944719284462126,-0.02260799999817924,-0.005667056346820935,1
99,-0.15436681419519638,0.12666339307225893,-0.07463724253819838,0.04042876519361045,0.011388492854123038,-0.00996845956275831,0.003634211360450287,-0.0535289087136317,-0.028313553647357815,0.22994000989836857,0.35061655456658236,0.06629221547301993,0.05870389121109604,-0.047899175468915735,-0.017478285803814782,-0.038771439046984636,0.018311131761529147,0.030629275260462916,0.03012283849097744,0.013025707500515297,-0.02885628448959147,0.11900259288195171,-0.006788374396275266,-0.0651199830477979,-0.018532099337880126,0.03467119667884087,-0.03510900411350926,0.01948242376923443,0.006642203361173738,0.052475669224944683,-0.06817251728277982,-0.011827390240725672,-0.039308972795925226,-0.04429943171231156,0.008328644132899026,-0.0064069266458278646,0.08579600148937773,0.06405372133808308,-0.05807088280266637,-0.05130781354700849,-0.10323422120898886,-0.057717057187459835,-0.057038114603003245,-0.04081236688193438,-0.1686737440419855,-0.036915202722161505,0.05255312003653845,-0.07863147018717567,0.043330940693170256,0.08256422059094712,1
146,0.1211081297488647,-0.022834750692796755,-0.013543485874383891,0.012053275854519417,-0.03789104751356873,0.005185028789455952,0.10335050699231105,0.0523566612605669,0.11839666677070047,-0.0832110402283797,0.012475797842481526,0.045396159895257866,0.10778046728177608,-0.03791241711256334,-0.07806891086525837,-0.011388069613808468,-0.0004297997706211958,-0.04312790664877428,-0.04281156285080776,0.005509299659969247,0.019486711214010966,0.012682138455046614,-0.011911674094787557,-0.04229525333907208,-0.08355256297746796,-0.12018083128541385,-0.0005965553204431619,0.007400409837320057,-0.01928440935107317,-0.023236863282579272,-0.07398592961571236,-0.04064667076829231,0.03359946792380273,0.06311006294928319,-0.14990597008795067,-0.020986766414791313,-0.056942925236949146,-0.05802801966178524,-0.07902291741952476,-0.07592003517342623,-0.07685265117075452,-0.039180326314608396,-0.1685782060430024,0.0753507661664436,0.10129067645647329,0.07534339019619256,0.020320149015515397,0.012530429317012795,-0.0020289796776408087,-0.05602802169126327,2
86,-0.1916391496633641,0.29512668079928833,-0.16498805851814438,0.14508474223991924,0.009000683169684517,0.012623844062335169,-0.02194320466276148,-0.03968866271447468,-0.032955179299629704,0.006764109285620388,0.0016325787085763007,0.015421784541622035,0.024473438526107772,-0.019827413855492408,-0.020940021522296008,-0.05060753477782913,-0.00838825120297903,-0.010697860453695786,0.03160933116472694,0.03928349083115189,-0.04852839039977602,0.14288158642020496,0.019432097149359638,-0.018941759743292267,-0.026553566959998276,-0.055198065270850284,0.011087244358018946,-0.025244513903421372,0.12144301579134231,0.1065164425728431,-0.023012042009322112,0.041457152509533864,-0.11174363999045366,0.021082432336850115,-0.13167168763089465,0.03675148071161113,0.03519185723867744,0.13416857711835198,0.06759025303994562,-0.0438562023893283,-0.15984421344407826,-0.09871345281984131,0.09204198972492766,0.07399894167212148,-0.01306213443543383,0.00236848933963142,0.00847455724192483,-0.07133707993910368,-0.07909261010436813,-0.00783613208384099,1
39,0.004142127815467159,0.034734334332953094,0.05819143691541331,-0.07407909996814446,-0.04874816830447258,-0.09124719497354034,-0.0507375265617932,-0.2200556458185804,0.042021196952474436,0.014781773473399337,-0.011950767983362334,0.12538511291414325,0.0048328260471725655,-0.10524410593952822,-0.022337056769641622,-0.006870995877949114,-0.0813382963025839,-0.14088819041207637,0.015882323821460483,0.32585925685062017,0.005970503929527326,0.04137454521563884,-0.045986550411516114,0.014965489973269772,0.10520802178234172,0.04780368649930663,0.0029900914105178505,0.06271580794922053,0.17083526137323382,-0.15565979897882082,0.0845368974549377,-0.04949971747083861,0.07013350314909711,-0.02123061383173525,0.005130151536597094,0.023595197509637213,-0.10855936364486403,0.1341388911691692,0.061918854300924434,-0.06958947786256689,-0.02765291660908783,0.0897080571752559,-0.04651059736972839,-0.03326438113824335,0.1784465357081513,-0.002822691852745856,0.07720208213605667,-0.04201722744679143,-0.12170964152417171,-0.06102429768951511,1
115,0.08361402628274718,-0.0004223054713145246,-0.03466725441152716,-0.09553396355680692,-0.016489172247303428,-0.013568862974082578,0.03459566430357835,0.04921250318729692,-0.01879036130310597,-0.04027803475540577,-0.01314427712138002,0.047638872515681004,-0.004821017605507125,0.023428578641954943,-0.022133464633797006,-0.06308848623475181,-0.02813668602968294,0.017038947369719178,0.0037182986599102862,0.0033380973750351483,-0.04769002672104584,-0.13556595941449062,-0.01586717619790813,-0.06027496417792684,-0.12120729862598721,-0.045452823995732486,-0.07335405586131648,0.30040864201037604,-0.013618153996620495,0.15262964645531935,-0.04327987890187689,-0.22518489703725067,-0.16257667389583366,-0.27656777838908747,0.080593383915782,-0.0729165455550675,-0.18613661783968177,0.1430750141578121,0.16731481574316173,0.03180329919407334,0.25778123124607266,-0.0632144725330731,-0.03338158861786844,0.09260897836768685,0.019314201363265896,-0.014192294452323766,-0.009197408550457472,0.1127002128611054,-0.03247414842898153,-0.01328272784194165,2
32,-0.008801584470460087,0.04241565853602094,0.12740071291515934,-0.03847034438732805,-0.06778763002633832,-0.07435857049988284,-0.06894967449377323,-0.1944418233904514,0.024476892114459584,0.014600263681938529,-0.08561172741609319,0.1373791689361755,-0.022206071634638565,-0.12655380322704957,-0.018971761458903797,-0.05405641252240751,-0.08731766233475616,-0.10536631434657677,0.04413135807458324,0.2047393950907965,-0.005499560238178737,0.017684268865932322,-0.13706137834523371,-0.09273522126758467,0.0523886408901063,0.004847307855668037,-0.053178520987932146,-0.06004745436241451,-0.03178328585321955,0.023866201999232024,0.13137824776125687,0.032205107861680744,-0.03372535908803227,-0.06896175510652137,-0.05135424845218642,0.050636699275646235,0.049609122133701035,-0.17068028987572684,-0.06149370986534255,-0.06900075650414682,0.0283254491015752,-0.00350909732832177,0.042338735458247484,0.043273669082519006,-0.15812336967006987,-0.1215101502494586,-0.02415859424477326,-0.06119247574250784,0.019255146937010543,0.08201007363022263,1
143,0.10921375682183498,-0.02049724321854502,-0.0442416641744296,-0.08151345597800387,-0.026402763594584676,0.024737502964973367,0.03512668177480895,0.029120685947461217,0.050280878352556735,0.04747452253515221,-0.03407923932340534,-0.03583793623409092,-0.044465840466697756,-0.011049033780073299,-0.08137464735363387,-0.028650490707301062,0.03099001581139798,-0.02931043359814807,0.06261983054135206,-0.011760038949068746,-0.07183883088445532,-0.02308562969965029,0.08950929892148235,0.1348717494870686,0.04129042911460646,0.0821082140401023,-0.05647182451642302,0.04176571617007634,-0.02363586958308703,0.09232100619103638,-0.06975404246925314,-0.04468407907106123,-0.23288797058809427,0.08000006037333135,-0.06021368285964533,-0.15279657058653187,-0.005706817270670253,-0.09289991536563824,-0.1936984077721968,-0.1328139515077327,-0.1422019596753152,0.010103612366914361,0.08009182368364465,0.015979474357554393,0.13057513717923058,-0.016820876006482865,-0.12450859343792699,0.04157001081195097,-0.023031193505496227,-0.06199499612488252,2
